logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-0.503558036969468	5.6291181579543	-11.9539202633345	4.17491428088765e-27	4.08708050736282e-24	50.8363029461985	AT3G43230	Flight_FLT_vs_GC	factorial
1.57094489760157	4.66999691457832	11.9130107231335	5.81355982287057e-27	5.32802481805161e-24	50.5043259161411	AT5G48900	Flight_FLT_vs_GC	factorial
0.703397338450731	5.07294044961966	11.9120021060031	5.86118315740561e-27	5.32802481805161e-24	50.4999002907803	AT1G53300	Flight_FLT_vs_GC	factorial
-0.931538080482723	4.39030386937481	-11.9027000491363	6.31913339746656e-27	5.54623801261091e-24	50.3950791337931	AT3G60690	Flight_FLT_vs_GC	factorial
0.972100174231604	6.9084209951692	11.8892377666085	7.04574302739917e-27	5.9261421506202e-24	50.3229516946254	AT3G08030	Flight_FLT_vs_GC	factorial
1.56334286075546	3.05477561363102	11.8862557932505	7.21763276113724e-27	5.9261421506202e-24	50.2703887407029	AT5G26200	Flight_FLT_vs_GC	factorial
1.16005954134132	5.44816918080121	11.8744261407156	7.94169333562172e-27	6.26203598960875e-24	50.203427514439	AT3G08740	Flight_FLT_vs_GC	factorial
2.05546898570965	4.18170017097187	11.8716967230791	8.11877529788587e-27	6.26203598960875e-24	50.1427747546718	AT5G16030	Flight_FLT_vs_GC	factorial
-0.441006003818024	4.96540410681681	-11.8664400908834	8.4709812261737e-27	6.34152603381762e-24	50.1359340368022	AT5G18120	Flight_FLT_vs_GC	factorial
-0.594866238998645	4.71555293855016	-11.8502161125361	9.65692881975135e-27	7.02279454997517e-24	50.0054825180083	AT4G19660	Flight_FLT_vs_GC	factorial
1.02065699644669	4.44812261617237	11.828455184986	1.15112777709615e-26	8.13879314178566e-24	49.8281321085817	AT3G62110	Flight_FLT_vs_GC	factorial
-1.64854891455865	2.61848467693209	-11.8028207824984	1.41555046120724e-26	9.73783942948861e-24	49.5800075633545	AT5G59680	Flight_FLT_vs_GC	factorial
1.69294765295376	4.79918278749906	11.7418455071456	2.31346479796588e-26	1.54959525006909e-23	49.1293868856389	AT2G28950	Flight_FLT_vs_GC	factorial
-0.532713405940287	5.27446062685735	-11.7274381911965	2.59785333554088e-26	1.68277562492083e-23	49.0354711515256	AT2G01650	Flight_FLT_vs_GC	factorial
0.594082417216056	4.67297866791031	11.7252250905399	2.64452225658403e-26	1.68277562492083e-23	49.0149812529719	AT1G70280	Flight_FLT_vs_GC	factorial
