logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
5.16384464927919	3.22840025764533	6.76089915268712	7.38686016394072e-11	1.25345167835189e-07	14.0774196116517	AT3G08860	Flight_CARA_FLT_vs_GC	factorial
-1.7302247914149	1.21568167344884	-6.71767439577512	9.55736531420652e-11	1.52039762089062e-07	14.057558754585	AT5G38005	Flight_CARA_FLT_vs_GC	factorial
1.72412599851343	5.52339593374606	6.63839773884256	1.52838237039191e-10	2.28834802785795e-07	13.5572410106112	AT5G13330	Flight_CARA_FLT_vs_GC	factorial
2.2894570310789	3.42267327235577	6.60804397158909	1.82747844631656e-10	2.58415604967197e-07	13.3819627184734	AT1G22570	Flight_CARA_FLT_vs_GC	factorial
0.768407375062274	6.30660538369235	6.49675749667904	3.50181462493377e-10	4.69114145518101e-07	12.7208824314494	AT4G14270	Flight_CARA_FLT_vs_GC	factorial
-2.16261101048054	4.683416900526	-6.39598099829968	6.26801556629909e-10	7.97699001045053e-07	12.1740182116485	AT5G05960	Flight_CARA_FLT_vs_GC	factorial
1.3628479244726	7.18379642109155	6.2976357071244	1.09938056464363e-09	1.27603877786506e-06	11.6082275973585	AT3G09390	Flight_CARA_FLT_vs_GC	factorial
3.0048362358183	7.25967506967807	6.29706850029917	1.10292905013285e-09	1.27603877786506e-06	11.6216802508963	AT1G19530	Flight_CARA_FLT_vs_GC	factorial
0.86948564447207	5.39316560595458	6.28034616565496	1.21273927995273e-09	1.32497728134761e-06	11.5309281908755	AT5G45110	Flight_CARA_FLT_vs_GC	factorial
0.600100717446177	6.86968002715677	6.2705923926616	1.28166267422833e-09	1.32497728134761e-06	11.4604196281418	AT3G22200	Flight_CARA_FLT_vs_GC	factorial
-3.67388122256868	0.274401442122654	-6.26789436852024	1.30139598607985e-09	1.32497728134761e-06	9.90658084581405	AT5G04700	Flight_CARA_FLT_vs_GC	factorial
-6.88454609949489	2.80080898254589	-6.21727002937647	1.73195808914537e-09	1.69552035550066e-06	11.1047669939958	AT5G13930	Flight_CARA_FLT_vs_GC	factorial
6.54599528257043	2.11127553544746	6.20491400155016	1.85662154752857e-09	1.75024400923129e-06	10.1448891881683	AT4G31330	Flight_CARA_FLT_vs_GC	factorial
1.02445715406404	6.2778031725566	6.1885856870151	2.0349193552731e-09	1.84981436963451e-06	11.0170623267402	AT3G10020	Flight_CARA_FLT_vs_GC	factorial
1.73936251630167	4.73039686476296	6.08475715891711	3.63075361698347e-09	3.18667489010622e-06	10.4733222876098	AT3G56400	Flight_CARA_FLT_vs_GC	factorial
1.3813882789402	4.35950068782106	6.03483157032767	4.78411498964111e-09	4.05900262771117e-06	10.1936482911368	AT3G47510	Flight_CARA_FLT_vs_GC	factorial
2.87676100409222	2.1419406573874	6.01354645999637	5.37847781119909e-09	4.41607728156292e-06	10.1453948223531	AT2G26400	Flight_CARA_FLT_vs_GC	factorial
-1.3244728631681	5.81422846345508	-5.97228756715964	6.74320759678316e-09	5.3635894675288e-06	9.91317779389178	AT3G54500	Flight_CARA_FLT_vs_GC	factorial
4.64615837926987	-0.505159903653522	5.95471352354855	7.42243941378321e-09	5.72495001209164e-06	8.66343368083658	AT2G30660	Flight_CARA_FLT_vs_GC	factorial
0.81348783252415	6.00621478910764	5.91685363678501	9.12076594811264e-09	6.78926864124405e-06	9.56834627026695	AT1G55920	Flight_CARA_FLT_vs_GC	factorial
0.622519150402004	7.15374933788085	5.9125604380558	9.33581119881907e-09	6.78926864124405e-06	9.54974190805899	AT4G19200	Flight_CARA_FLT_vs_GC	factorial
0.69692125140653	7.05382292797557	5.85656786461356	1.26372197375862e-08	8.93486538835508e-06	9.26572877012986	AT3G17020	Flight_CARA_FLT_vs_GC	factorial
-1.24883972454594	4.78109545298944	-5.8441475831283	1.35112443670595e-08	9.29464061823693e-06	9.3060318544083	AT3G02140	Flight_CARA_FLT_vs_GC	factorial
2.77856989608154	1.00346329148397	5.78684833160427	1.83692982658846e-08	1.20724996436541e-05	8.8929840368728	AT4G09770	Flight_CARA_FLT_vs_GC	factorial
0.962348891000903	4.15904785192636	5.78554182625336	1.84979171847134e-08	1.20724996436541e-05	8.9124820918722	AT5G42200	Flight_CARA_FLT_vs_GC	factorial
